-7.53301   6.20403  7.70443
-7.56775   6.04415  7.52857
-7.63261   5.72997  7.18296
-7.64436   5.64717  7.09189
-7.65667   5.59529  7.03482
-7.6171   5.81835  7.28019
-7.62897   5.76877  7.22565
-7.59638   5.91672  7.3884
-7.61116   5.83171  7.29488
-7.55721   6.08211  7.57032
-7.60397   5.84751  7.31226
-7.62174   5.7471  7.20181
-7.59365   5.88153  7.34968
-7.61232   5.77704  7.23474
-7.61603   5.73465  7.18811
-7.72308   5.20886  6.60974
-7.65765   5.53398  6.96737
-7.59486   5.87374  7.34111
-7.60587   5.79229  7.25152
-7.65696   5.53558  6.96914
-7.61343   5.76974  7.22671
-7.55906   6.04829  7.53312
-7.54736   6.10729  7.59802
-7.52547   6.22411  7.72653
-7.53958   6.1607  7.65677
-7.52077   6.27127  7.7784
-7.53585   6.18393  7.68233
-7.50469   6.36493  7.88143
-7.53326   6.24081  7.7449
-7.57447   6.02568  7.50825
-7.55642   6.0975  7.58725
-7.59656   5.89416  7.36357
-7.56411   6.0787  7.56657
-7.65166   5.61403  7.05544
-7.66075   5.55361  6.98898
-7.64947   5.62126  7.06339
-7.60491   5.85076  7.31584
-7.66488   5.51978  6.95175
-7.63966   5.67397  7.12137
-7.62299   5.7349  7.18839
-7.58675   5.91872  7.39059
-7.5935   5.85385  7.31924
-7.56302   6.04524  7.52977
-7.51858   6.24929  7.75422
-7.57633   5.94223  7.41645
-7.61035   5.77374  7.23111
-7.60713   5.77833  7.23616
-7.64679   5.58062  7.01868
-7.67105   5.44326  6.86759
-7.63928   5.59902  7.03892
-7.62612   5.66897  7.11587
-7.61995   5.69819  7.148
-7.59772   5.81006  7.27106
-7.56402   6.01337  7.4947
-7.60693   5.79288  7.25217
-7.51025   6.28653  7.79519
-7.4945   6.36842  7.88526
-7.54258   6.1013  7.59143
-7.5615   5.98986  7.46885
-7.51562   6.21569  7.71726
-7.61584   5.73704  7.19075
-7.51701   6.2446  7.74906
-7.50776   6.30559  7.81614
-7.51558   6.26541  7.77195
-7.6183   5.72686  7.17954
-7.6348   5.62377  7.06615
-7.59709   5.84043  7.30447
-7.55907   6.01875  7.50063
-7.4787   6.44471  7.96919
