-0.394301   -0.303032  0.0448484
-0.359881   -0.408972  0.0395514
-0.395401   -0.34149  0.0429255
-0.36808   -0.35165  0.0424175
-0.375602   -0.317255  0.0441372
-0.437084   -0.202521  0.0498739
-0.434849   -0.334427  0.0432787
-0.414758   -0.311083  0.0444459
-0.428463   -0.0956306  0.0552185
-0.459878   -0.246167  0.0476917
-0.500231   -0.389504  0.0405248
-0.438196   -0.178114  0.0510943
-0.507052   -0.127486  0.0536257
-0.438883   -0.225845  0.0487078
-0.435678   -0.212992  0.0493504
-0.38862   -0.261139  0.0469431
-0.41183   -0.327894  0.0436053
-0.479889   -0.32066  0.043967
-0.477997   -0.370015  0.0414993
-0.424729   -0.441839  0.037908
-0.449952   -0.281942  0.0459029
-0.353434   -0.280817  0.0459591
-0.272772   -0.198358  0.0500821
-0.312848   -0.0346639  0.0582668
-0.359083   0.0667999  0.06334
-0.415633   -0.119745  0.0540128
-0.36184   -0.149802  0.0525099
-0.355515   -0.411661  0.039417
-0.347436   -0.289093  0.0455454
-0.321989   -0.41911  0.0390445
-0.365342   -0.232477  0.0483762
-0.364261   0.0556078  0.0627804
-0.367146   -0.20861  0.0495695
-0.428541   -0.255597  0.0472201
-0.374331   0.205378  0.0702689
-0.438623   -0.287283  0.0456358
-0.423719   -0.398029  0.0400985
-0.447549   -0.180301  0.0509849
-0.48135   -0.200035  0.0499982
-0.474819   0.164004  0.0682002
-0.434547   0.019043  0.0609522
-0.397539   -0.399378  0.0400311
-0.423188   -0.366431  0.0416785
-0.439049   -0.431858  0.0384071
-0.395179   0.0457882  0.0622894
-0.447341   -0.129754  0.0535123
-0.448724   -0.232049  0.0483976
-0.471632   -0.430528  0.0384736
-0.411363   -0.119976  0.0540012
-0.402858   -0.255434  0.0472283
-0.380722   -0.286214  0.0456893
-0.412902   -0.382945  0.0408528
-0.457463   -0.177689  0.0511156
-0.466099   -0.264324  0.0467838
-0.497682   -0.253706  0.0473147
-0.42257   -0.221895  0.0489053
-0.397651   -0.283752  0.0458124
-0.455807   -0.277489  0.0461256
-0.429652   -0.340597  0.0429702
-0.479109   0.286582  0.0743291
-0.435174   -0.0142246  0.0592888
-0.434343   -0.159847  0.0520076
-0.422375   -0.160073  0.0519963
-0.402412   -0.362134  0.0418933
-0.434878   -0.27655  0.0461725
-0.349919   -0.234202  0.0482899
-0.347764   -0.31592  0.044204
-0.407778   -0.157601  0.0521199
-0.347143   0.0472264  0.0623613
-0.349788   -0.101234  0.0549383
-0.347654   -0.273237  0.0463382
-0.340322   -0.0189016  0.0590549
-0.375282   -0.201285  0.0499358
-0.397391   -0.0294128  0.0585294
-0.358818   -0.108943  0.0545528
-0.318668   -0.233051  0.0483474
-0.379864   -0.289768  0.0455116
-0.419884   -0.242816  0.0478592
-0.466924   -0.283989  0.0458005
-0.4821   0.0987837  0.0649392
-0.406672   -0.185048  0.0507476
-0.449158   0.0689183  0.0634459
-0.389444   0.0944043  0.0647202
-0.389461   0.0319475  0.0615974
-0.341751   -0.262251  0.0468874
-0.411165   -0.367566  0.0416217
-0.342519   -0.256094  0.0471953
-0.39705   -0.246741  0.047663
-0.356989   0.208635  0.0704318
-0.390535   -0.0040557  0.0597972
-0.374414   0.0340284  0.0617014
-0.301315   -0.223414  0.0488293
-0.310409   0.0837084  0.0641854
-0.306839   -0.179428  0.0510286
-0.376755   0.170476  0.0685238
-0.387148   -0.0516878  0.0574156
-0.434383   -0.175397  0.0512302
-0.440366   -0.400431  0.0399785
-0.500252   -0.321902  0.0439049
-0.467304   -0.348682  0.0425659
-0.4884   -0.224416  0.0487792
-0.404298   0.0625221  0.0631261
-0.417241   -0.116172  0.0541914
-0.453264   -0.180369  0.0509816
-0.45944   -0.44019  0.0379905
-0.45032   -0.0850125  0.0557494
-0.380425   -0.445287  0.0377356
-0.428621   -0.441284  0.0379358
-0.430383   -0.246153  0.0476923
-0.465108   -0.330354  0.0434823
-0.422852   -0.263675  0.0468162
-0.450458   -0.415151  0.0392425
-0.426844   -0.203122  0.0498439
-0.455642   -0.303605  0.0448198
-0.445535   -0.402463  0.0398768
-0.452206   -0.400987  0.0399506
-0.420162   -0.254073  0.0472963
-0.387203   -0.251767  0.0474117
-0.408545   -0.0461811  0.0576909
-0.423043   -0.0857092  0.0557145
-0.396488   0.224897  0.0712449
-0.41149   0.140271  0.0670135
-0.411   -0.0521728  0.0573914
-0.378017   -0.0773415  0.0561329
-0.366008   -0.0806017  0.0559699
-0.401548   -0.149288  0.0525356
-0.346544   0.0109674  0.0605484
-0.412615   -0.0823864  0.0558807
-0.431555   -0.231462  0.0484269
-0.505773   -0.280156  0.0459922
-0.459704   -0.446998  0.0376501
-0.426217   0.0557044  0.0627852
-0.457825   -0.376948  0.0411526
-0.438276   -0.468142  0.0365929
-0.426116   -0.351913  0.0424044
-0.436413   -0.383715  0.0408143
-0.461346   -0.369819  0.0415091
-0.453386   -0.302028  0.0448986
-0.392006   -0.143548  0.0528226
-0.485793   -0.50659  0.0346705
-0.492276   -0.411277  0.0394361
-0.411893   -0.0983062  0.0550847
-0.455772   -0.222606  0.0488697
-0.394775   -0.270244  0.0464878
-0.410579   -0.217908  0.0491046
-0.382138   -0.155452  0.0522274
-0.428394   -0.320786  0.0439607
-0.431824   -0.273666  0.0463167
-0.424092   -0.342541  0.042873
-0.429759   -0.256916  0.0471542
-0.444274   -0.285133  0.0457434
-0.403056   -0.378784  0.0410608
-0.378807   -0.161033  0.0519484
-0.331634   -0.169732  0.0515134
-0.393777   -0.0790089  0.0560496
-0.428679   0.126222  0.0663111
-0.429091   -0.0860106  0.0556995
-0.405301   -0.328345  0.0435827
-0.419548   0.0512208  0.062561
-0.479269   0.200975  0.0700487
-0.471988   -0.273214  0.0463393
-0.492288   -0.238511  0.0480745
-0.434607   -0.201036  0.0499482
