1 -0.256122
1 0.0234584
1 -0.728734
1 -1.36335
1 1.53086
1 -1.569
1 0.114543
1 -1.34423
1 0.409767
1 -1.12725
1 0.993082
1 1.17409
1 0.451032
1 0.826612
1 -1.64356
1 0.105529
1 -0.654283
1 0.211861
1 0.51211
1 -0.807673
1 -0.48558
1 0.545956
1 -0.475768
1 -0.579224
1 0.76467
1 -1.63953
1 -0.449175
1 -1.06908
1 0.838454
1 1.00472
1 1.17022
1 0.190395
1 1.03126
1 0.0482532
1 1.4661
1 1.61325
1 -0.279944
1 0.029398
1 -1.16539
1 0.623241
1 -0.317359
1 -0.76411
1 0.613928
1 0.307972
1 -0.400873
1 -1.2008
1 -1.49298
1 1.24231
1 1.26144
1 0.201902
1 0.135483
1 -0.127697
1 -1.4963
1 -0.0722751
1 1.52687
1 0.162739
1 0.764087
1 -0.845283
1 -1.01806
1 -0.912372
1 0.357264
1 0.575043
1 -0.467428
1 1.75953
1 0.941433
1 -0.801364
1 0.385418
1 1.18864
1 0.635288
1 -0.750091
1 -1.08773
1 -0.0407603
1 -1.36998
1 0.846828
1 -0.375568
1 1.03534
1 -0.733073
1 -0.454266
1 -1.71018
1 -0.859568
1 0.776238
1 -0.529153
1 0.745802
1 1.76356
1 -0.302887
1 -0.95192
1 -0.398208
1 -0.431301
1 0.259728
1 -0.417111
1 1.23049
1 -1.07975
1 -0.384261
1 -1.01795
1 -0.151271
1 -0.320059
1 0.165565
1 0.367525
1 0.367525
1 -1.79455
1 0.833864
1 -0.276438
1 -0.66669
1 -1.39556
1 0.426136
1 1.40432
1 0.693291
1 -0.766218
1 0.632105
1 1.45513
1 1.19408
1 0.622887
1 0.963569
1 -0.492467
1 0.3621
1 0.915156
1 0.793985
1 -0.0993598
1 -0.692842
1 -1.20723
1 0.536627
1 -0.593495
1 -0.685417
1 -1.06327
1 -0.222898
1 0.507864
1 -0.545681
1 1.89969
1 -1.42713
1 0.663649
1 0.738265
1 -1.08235
1 0.150486
1 -0.681781
1 0.807521
1 -1.37108
1 -0.497928
1 1.14688
1 -0.467422
1 0.107991
1 -0.595792
1 1.12744
1 1.58653
1 0.700521
1 1.52819
1 0.468922
1 -0.818285
1 0.569896
1 0.535839
1 -1.13124
1 0.675211
1 -1.28203
1 0.0494643
1 -1.32611
1 -0.728331
1 -0.729749
1 -0.460622
1 0.442863
1 -0.348189
1 0.998193
1 1.07581
1 0.909891
1 -0.370788
1 0.921993
1 -0.7148
1 0.0772341
1 0.0541739
1 0.359108
1 0.990032
1 1.36327
1 -0.406923
1 -0.505684
1 0.678121
1 0.98804
1 -0.0792445
1 1.6853
1 -0.92871
1 -1.12755
1 -1.09267
1 1.11078
1 -0.766179
1 -0.812579
1 -0.0973355
1 -0.867086
1 0.200268
1 -1.02778
1 -1.02778
1 0.341212
1 0.696719
1 -0.114754
1 -0.240648
1 -0.736712
1 0.760372
1 1.34086
1 -1.09214
1 1.07543
1 -0.162218
1 1.27094
1 0.471489
1 -0.556378
1 -0.955288
1 -0.53549
1 -0.0506753
1 0.157707
1 -1.83171
1 -0.520079
1 -0.126673
1 -1.14714
1 1.48856
1 1.2631
1 -0.167484
1 1.3105
1 0.303328
1 -0.950391
1 0.570188
1 -1.82713
1 0.525751
1 -0.0237142
1 0.449133
1 -0.483148
1 1.15248
1 0.563737
1 -0.641494
1 -0.680354
1 -0.038038
1 0.189492
1 0.876303
1 0.769769
1 -0.431238
1 0.585079
1 -1.15374
1 -1.86842
1 -0.510788
